id,name,address,province,district,ward,admin_codes,latitude,longitude,type,market_segment,area,frontage,floors,rent_per_sqm_million,price,currency,price_unit,images,amenities_schools,amenities_offices,amenities_competitors,ai_suggested_price,ai_potential_score,ai_risk_level,views,savedCount,posted_at,owner,primary_image_url,image_source,image_author,image_license_names,image_license_urls,image_page_url,image_required_credit
VN26000871,Mặt bằng Long Biên - streetfront,"94 Đường Phan Nam 13, Phường Phường Đức Giang, Quận Long Biên, Thành phố Hà Nội",Hà Nội,Long Biên,Đức Giang,"{'level1_id': '01', 'level2_id': '004', 'level3_id': '00124'}",21.064997673034725,105.89256481279978,streetfront,street_retail,33.7,4.2,1,0.878,29.6,VND,million_vnd_per_month,['https://upload.wikimedia.org/wikipedia/commons/0/01/Hanoi_shoe_shop.JPG'],35,41,33,32.8,22.6,High,723,13,2025-08-27T20:15:00,"{'name': 'Dương Đức Sơn', 'phone': '0844728762'}",https://upload.wikimedia.org/wikipedia/commons/0/01/Hanoi_shoe_shop.JPG,Wikimedia Commons,Northboer,CC BY-SA 3.0; GFDL 1.2+,https://creativecommons.org/licenses/by-sa/3.0; http://www.gnu.org/copyleft/fdl.html,https://commons.wikimedia.org/wiki/File:Hanoi_shoe_shop.JPG,Northboer
VN26000872,Mặt bằng Thanh Xuân - office,"257 Hẻm 86, Phường Phường Khương Mai, Quận Thanh Xuân, Thành phố Hà Nội",Hà Nội,Thanh Xuân,Khương Mai,"{'level1_id': '01', 'level2_id': '009', 'level3_id': '00352'}",20.994612693786678,105.83110832808572,office,office,18.2,1.2,12,0.549,10.0,VND,million_vnd_per_month,['https://upload.wikimedia.org/wikipedia/commons/b/b7/Saigon_Rice_shop.jpg'],6,96,17,9.4,44.7,Medium,88,3,2025-08-18T19:27:00,"{'name': 'Phạm Anh Khang', 'phone': '0395915393'}",https://upload.wikimedia.org/wikipedia/commons/b/b7/Saigon_Rice_shop.jpg,Wikimedia Commons,Takeaway,CC BY-SA 3.0,https://creativecommons.org/licenses/by-sa/3.0,https://commons.wikimedia.org/wiki/File:Saigon_Rice_shop.jpg,Takeaway
VN26000873,Mặt bằng Bắc Từ Liêm - streetfront,"201 Đường Phan Hà 54, Phường Phường Đức Thắng, Quận Bắc Từ Liêm, Thành phố Hà Nội",Hà Nội,Bắc Từ Liêm,Đức Thắng,"{'level1_id': '01', 'level2_id': '021', 'level3_id': '00602'}",21.077909469604492,105.77566272826382,streetfront,street_retail,75.4,9.6,1,0.611,46.1,VND,million_vnd_per_month,['https://upload.wikimedia.org/wikipedia/commons/3/32/Saigon_cafe_filtre_01.jpg'],24,61,40,52.0,24.8,High,87,6,2025-12-17T14:26:00,"{'name': 'Ngô Văn Minh', 'phone': '0820949767'}",https://upload.wikimedia.org/wikipedia/commons/3/32/Saigon_cafe_filtre_01.jpg,Wikimedia Commons,Takeaway,CC BY-SA 3.0,https://creativecommons.org/licenses/by-sa/3.0,https://commons.wikimedia.org/wiki/File:Saigon_cafe_filtre_01.jpg,Takeaway
VN26000874,Mặt bằng Ba Đình - shophouse,"318 Đường Hoàng Hạnh 86, Phường Phường Cống Vị, Quận Ba Đình, Thành phố Hà Nội",Hà Nội,Ba Đình,Cống Vị,"{'level1_id': '01', 'level2_id': '001', 'level3_id': '00007'}",21.03529262542733,105.81028577753933,shophouse,street_retail,229.9,10.9,2,1.085,249.5,VND,million_vnd_per_month,['https://upload.wikimedia.org/wikipedia/commons/a/a2/Made_in_Vietnam_Shop_%283409524456%29.jpg'],9,56,50,211.3,30.2,High,192,4,2025-12-28T23:11:00,"{'name': 'Dương Bảo Anh', 'phone': '0910254833'}",https://upload.wikimedia.org/wikipedia/commons/a/a2/Made_in_Vietnam_Shop_%283409524456%29.jpg,Wikimedia Commons (via Flickr),Holiday Point,CC BY 2.0,https://creativecommons.org/licenses/by/2.0,"https://commons.wikimedia.org/wiki/File:Made_in_Vietnam_Shop,_Hanoi_(8120854005).jpg",Holiday Point
VN26000875,Mặt bằng Đống Đa - streetfront,"338 Đường Phan Ngân 47, Phường Phường Thổ Quan, Quận Đống Đa, Thành phố Hà Nội",Hà Nội,Đống Đa,Thổ Quan,"{'level1_id': '01', 'level2_id': '006', 'level3_id': '00205'}",21.01802825927743,105.83370460871303,streetfront,street_retail,136.3,6.2,2,1.802,245.6,VND,million_vnd_per_month,['https://upload.wikimedia.org/wikipedia/commons/c/cf/Cafe_Dinh_Tien_Hoang_%286286875974%29.jpg'],19,127,110,239.4,0.0,High,201,17,2025-10-21T06:55:00,"{'name': 'Lý Quốc Long', 'phone': '0586453600'}",https://upload.wikimedia.org/wikipedia/commons/c/cf/Cafe_Dinh_Tien_Hoang_%286286875974%29.jpg,Wikimedia Commons (via Flickr),Nam-ho Park,CC BY 2.0,https://creativecommons.org/licenses/by/2.0,"https://commons.wikimedia.org/wiki/File:Cafe,_Dinh_Tien_Hoang_street,_Hanoi.jpg",Nam-ho Park
VN26000876,Mặt bằng Thanh Xuân - kiosk,"393 Đường Điện Biên Nga 58, Phường Phường Thượng Đình, Quận Thanh Xuân, Thành phố Hà Nội",Hà Nội,Thanh Xuân,Thượng Đình,"{'level1_id': '01', 'level2_id': '009', 'level3_id': '00346'}",20.999243736267175,105.8153767834055,kiosk,shopping_mall,13.4,3.0,1,1.679,22.5,VND,million_vnd_per_month,['https://upload.wikimedia.org/wikipedia/commons/8/89/Hanoi_Vietnam_Shops-in-Hanoi-01.jpg'],6,70,22,25.1,25.6,High,466,10,2025-12-11T15:02:00,"{'name': 'Vũ Đức Hiếu', 'phone': '0555060077'}",https://upload.wikimedia.org/wikipedia/commons/8/89/Hanoi_Vietnam_Shops-in-Hanoi-01.jpg,Wikimedia Commons,"CEphoto, Uwe Aranas",CC BY-SA 3.0,https://creativecommons.org/licenses/by-sa/3.0,https://commons.wikimedia.org/wiki/File:Hanoi_Vietnam_Shops-in-Hanoi-01.jpg,"Photo by CEphoto, Uwe Aranas"
VN26000877,Mặt bằng Bắc Từ Liêm - office,"328 Đường Hoàng Linh 22, Phường Phường Phúc Diễn, Quận Bắc Từ Liêm, Thành phố Hà Nội",Hà Nội,Bắc Từ Liêm,Phúc Diễn,"{'level1_id': '01', 'level2_id': '021', 'level3_id': '00620'}",21.048047065734977,105.75140875797607,office,office,15.2,1.0,12,0.329,5.0,VND,million_vnd_per_month,['https://upload.wikimedia.org/wikipedia/commons/thumb/e/e6/Hanoi_Street_Shop.jpg/960px-Hanoi_Street_Shop.jpg'],30,35,5,5.0,34.9,High,138,9,2025-09-27T03:00:00,"{'name': 'Hoàng Ngọc Tú', 'phone': '0744663895'}",https://upload.wikimedia.org/wikipedia/commons/thumb/e/e6/Hanoi_Street_Shop.jpg/960px-Hanoi_Street_Shop.jpg,Wikimedia Commons (via Flickr),Radek Kucharski,CC BY 2.0,https://creativecommons.org/licenses/by/2.0,https://commons.wikimedia.org/wiki/File:Hanoi_Street_Shop.jpg,Radek Kucharski
VN26000878,Mặt bằng Hoàng Mai - streetfront,"104 Đường Số 33, Phường Phường Yên Sở, Quận Hoàng Mai, Thành phố Hà Nội",Hà Nội,Hoàng Mai,Yên Sở,"{'level1_id': '01', 'level2_id': '008', 'level3_id': '00340'}",20.963687896728516,105.86598526200484,streetfront,street_retail,102.3,7.8,1,1.114,114.0,VND,million_vnd_per_month,['https://upload.wikimedia.org/wikipedia/commons/b/b4/Gloria_Jean%27s_Coffee_Saigon_2007.jpg'],7,41,17,96.7,24.0,High,77,3,2025-09-21T02:39:00,"{'name': 'Lý Bảo Linh', 'phone': '0761522747'}",https://upload.wikimedia.org/wikipedia/commons/b/b4/Gloria_Jean%27s_Coffee_Saigon_2007.jpg,Wikimedia Commons,Kham Tran,CC BY 3.0; GFDL 1.2+,https://creativecommons.org/licenses/by/3.0; http://www.gnu.org/copyleft/fdl.html,https://commons.wikimedia.org/wiki/File:Gloria_Jean%27s_Coffee_Saigon_2007.jpg,Kham Tran
VN26000879,Mặt bằng Hoàn Kiếm - shophouse,"100 Đường Phan Trang 35, Phường Phường Trần Hưng Đạo, Quận Hoàn Kiếm, Thành phố Hà Nội",Hà Nội,Hoàn Kiếm,Trần Hưng Đạo,"{'level1_id': '01', 'level2_id': '002', 'level3_id': '00082'}",21.022164344787683,105.84677079140428,shophouse,street_retail,158.6,10.2,3,1.126,178.6,VND,million_vnd_per_month,['https://upload.wikimedia.org/wikipedia/commons/3/31/Cafe%2C_Tay_Ho%2C_Hanoi_%286923050916%29.jpg'],14,51,65,158.4,13.3,High,215,10,2025-08-07T15:14:00,"{'name': 'Nguyễn Anh Anh', 'phone': '0739129876'}",https://upload.wikimedia.org/wikipedia/commons/3/31/Cafe%2C_Tay_Ho%2C_Hanoi_%286923050916%29.jpg,Wikimedia Commons (via Flickr),David McKelvey,CC BY 2.0,https://creativecommons.org/licenses/by/2.0,"https://commons.wikimedia.org/wiki/File:Cafe,_Tay_Ho,_Hanoi_(6923050916).jpg",David McKelvey
VN26000880,Mặt bằng Ba Đình - office,"239 Đường Nguyễn Văn Khang 17, Phường Phường Đội Cấn, Quận Ba Đình, Thành phố Hà Nội",Hà Nội,Ba Đình,Đội Cấn,"{'level1_id': '01', 'level2_id': '001', 'level3_id': '00022'}",21.03523540496829,105.82453777584777,office,office,16.3,1.5,10,0.472,7.7,VND,million_vnd_per_month,['https://upload.wikimedia.org/wikipedia/commons/thumb/2/29/Cafe_-_Hanoi_Botanical_Garden_-_Hanoi%2C_Vietnam_-_DSC03619.JPG/960px-Cafe_-_Hanoi_Botanical_Garden_-_Hanoi%2C_Vietnam_-_DSC03619.JPG'],16,167,21,7.9,50.4,Medium,380,5,2025-10-09T05:05:00,"{'name': 'Huỳnh Bảo Hà', 'phone': '0962103994'}",https://upload.wikimedia.org/wikipedia/commons/thumb/2/29/Cafe_-_Hanoi_Botanical_Garden_-_Hanoi%2C_Vietnam_-_DSC03619.JPG/960px-Cafe_-_Hanoi_Botanical_Garden_-_Hanoi%2C_Vietnam_-_DSC03619.JPG,Wikimedia Commons,Daderot,CC0 1.0,http://creativecommons.org/publicdomain/zero/1.0/deed.en,"https://commons.wikimedia.org/wiki/File:Cafe_-_Hanoi_Botanical_Garden_-_Hanoi,_Vietnam_-_DSC03619.JPG",Daderot (optional)
VN26000881,Mặt bằng Hai Bà Trưng - streetfront,"316 Đường Phan Châu 78, Phường Phường Phạm Đình Hổ, Quận Hai Bà Trưng, Thành phố Hà Nội",Hà Nội,Hai Bà Trưng,Phạm Đình Hổ,"{'level1_id': '01', 'level2_id': '007', 'level3_id': '00247'}",21.015721321105985,105.85712763434563,streetfront,street_retail,164.2,8.8,2,1.356,222.7,VND,million_vnd_per_month,['https://upload.wikimedia.org/wikipedia/commons/0/01/Hanoi_shoe_shop.JPG'],6,124,107,226.0,7.3,High,121,6,2025-12-23T17:36:00,"{'name': 'Phạm Quang Anh', 'phone': '0346069332'}",https://upload.wikimedia.org/wikipedia/commons/0/01/Hanoi_shoe_shop.JPG,Wikimedia Commons,Northboer,CC BY-SA 3.0; GFDL 1.2+,https://creativecommons.org/licenses/by-sa/3.0; http://www.gnu.org/copyleft/fdl.html,https://commons.wikimedia.org/wiki/File:Hanoi_shoe_shop.JPG,Northboer
VN26000882,Mặt bằng Hoàn Kiếm - shophouse,"40 Đường Hoàng Kiên 46, Phường Phường Lý Thái Tổ, Quận Hoàn Kiếm, Thành phố Hà Nội",Hà Nội,Hoàn Kiếm,Lý Thái Tổ,"{'level1_id': '01', 'level2_id': '002', 'level3_id': '00058'}",21.031367301940975,105.85516132511096,shophouse,street_retail,92.7,5.7,5,1.197,111.0,VND,million_vnd_per_month,['https://upload.wikimedia.org/wikipedia/commons/b/b7/Saigon_Rice_shop.jpg'],29,118,31,106.2,34.5,Medium,208,5,2025-12-10T11:11:00,"{'name': 'Nguyễn Minh Huy', 'phone': '0342883331'}",https://upload.wikimedia.org/wikipedia/commons/b/b7/Saigon_Rice_shop.jpg,Wikimedia Commons,Takeaway,CC BY-SA 3.0,https://creativecommons.org/licenses/by-sa/3.0,https://commons.wikimedia.org/wiki/File:Saigon_Rice_shop.jpg,Takeaway
VN26000883,Mặt bằng Nam Từ Liêm - shophouse,"213 Đường Hoàng Huy 7, Phường Phường Mỹ Đình 2, Quận Nam Từ Liêm, Thành phố Hà Nội",Hà Nội,Nam Từ Liêm,Mỹ Đình 2,"{'level1_id': '01', 'level2_id': '019', 'level3_id': '00626'}",21.027546882629508,105.77605912925073,shophouse,street_retail,160.4,8.0,2,0.443,71.1,VND,million_vnd_per_month,['https://upload.wikimedia.org/wikipedia/commons/3/32/Saigon_cafe_filtre_01.jpg'],15,45,12,82.4,27.8,High,276,12,2025-11-10T21:55:00,"{'name': 'Võ Hải Khánh', 'phone': '0997115903'}",https://upload.wikimedia.org/wikipedia/commons/3/32/Saigon_cafe_filtre_01.jpg,Wikimedia Commons,Takeaway,CC BY-SA 3.0,https://creativecommons.org/licenses/by-sa/3.0,https://commons.wikimedia.org/wiki/File:Saigon_cafe_filtre_01.jpg,Takeaway
VN26000884,Mặt bằng Nam Từ Liêm - kiosk,"375 Đường Lê Văn Loan 68, Phường Phường Mỹ Đình 2, Quận Nam Từ Liêm, Thành phố Hà Nội",Hà Nội,Nam Từ Liêm,Mỹ Đình 2,"{'level1_id': '01', 'level2_id': '019', 'level3_id': '00626'}",21.027546882629508,105.77605912925073,kiosk,shopping_mall,16.6,3.4,1,1.319,21.9,VND,million_vnd_per_month,['https://upload.wikimedia.org/wikipedia/commons/a/a2/Made_in_Vietnam_Shop_%283409524456%29.jpg'],14,50,30,23.3,11.7,High,361,16,2025-12-31T12:04:00,"{'name': 'Hồ Anh Kiên', 'phone': '0809835079'}",https://upload.wikimedia.org/wikipedia/commons/a/a2/Made_in_Vietnam_Shop_%283409524456%29.jpg,Wikimedia Commons (via Flickr),Holiday Point,CC BY 2.0,https://creativecommons.org/licenses/by/2.0,"https://commons.wikimedia.org/wiki/File:Made_in_Vietnam_Shop,_Hanoi_(8120854005).jpg",Holiday Point
VN26000885,Mặt bằng Long Biên - streetfront,"366 Đường Trần Hưng Bình 85, Phường Phường Long Biên, Quận Long Biên, Thành phố Hà Nội",Hà Nội,Long Biên,Long Biên,"{'level1_id': '01', 'level2_id': '004', 'level3_id': '00145'}",21.018754005432214,105.88448135752878,streetfront,street_retail,116.8,8.7,1,1.106,129.2,VND,million_vnd_per_month,['https://upload.wikimedia.org/wikipedia/commons/c/cf/Cafe_Dinh_Tien_Hoang_%286286875974%29.jpg'],15,34,22,130.0,20.6,High,291,14,2025-09-17T02:33:00,"{'name': 'Huỳnh Văn Nam', 'phone': '0321824309'}",https://upload.wikimedia.org/wikipedia/commons/c/cf/Cafe_Dinh_Tien_Hoang_%286286875974%29.jpg,Wikimedia Commons (via Flickr),Nam-ho Park,CC BY 2.0,https://creativecommons.org/licenses/by/2.0,"https://commons.wikimedia.org/wiki/File:Cafe,_Dinh_Tien_Hoang_street,_Hanoi.jpg",Nam-ho Park
VN26000886,Mặt bằng Tây Hồ - office,"283 Đường Phan Vy 85, Phường Phường Phú Thượng, Quận Tây Hồ, Thành phố Hà Nội",Hà Nội,Tây Hồ,Phú Thượng,"{'level1_id': '01', 'level2_id': '003', 'level3_id': '00091'}",21.086984634399442,105.80822758776338,office,office,70.8,2.7,10,0.524,37.1,VND,million_vnd_per_month,['https://upload.wikimedia.org/wikipedia/commons/8/89/Hanoi_Vietnam_Shops-in-Hanoi-01.jpg'],17,126,23,36.1,37.4,High,1826,76,2025-08-28T04:56:00,"{'name': 'Phạm Văn Tâm', 'phone': '0332666019'}",https://upload.wikimedia.org/wikipedia/commons/8/89/Hanoi_Vietnam_Shops-in-Hanoi-01.jpg,Wikimedia Commons,"CEphoto, Uwe Aranas",CC BY-SA 3.0,https://creativecommons.org/licenses/by-sa/3.0,https://commons.wikimedia.org/wiki/File:Hanoi_Vietnam_Shops-in-Hanoi-01.jpg,"Photo by CEphoto, Uwe Aranas"
VN26000887,Mặt bằng Hoàng Mai - office,"381 Đường Nguyễn Trãi Quỳnh 87, Phường Phường Yên Sở, Quận Hoàng Mai, Thành phố Hà Nội",Hà Nội,Hoàng Mai,Yên Sở,"{'level1_id': '01', 'level2_id': '008', 'level3_id': '00340'}",20.963687896728516,105.86598526200484,office,office,26.2,1.3,15,0.191,5.0,VND,million_vnd_per_month,['https://upload.wikimedia.org/wikipedia/commons/thumb/e/e6/Hanoi_Street_Shop.jpg/960px-Hanoi_Street_Shop.jpg'],21,88,7,5.0,35.1,Medium,656,21,2025-11-09T09:33:00,"{'name': 'Nguyễn Gia An', 'phone': '0305399647'}",https://upload.wikimedia.org/wikipedia/commons/thumb/e/e6/Hanoi_Street_Shop.jpg/960px-Hanoi_Street_Shop.jpg,Wikimedia Commons (via Flickr),Radek Kucharski,CC BY 2.0,https://creativecommons.org/licenses/by/2.0,https://commons.wikimedia.org/wiki/File:Hanoi_Street_Shop.jpg,Radek Kucharski
VN26000888,Mặt bằng Hoàng Mai - office,"46 Đường Phan Huy 32, Phường Phường Hoàng Văn Thụ, Quận Hoàng Mai, Thành phố Hà Nội",Hà Nội,Hoàng Mai,Hoàng Văn Thụ,"{'level1_id': '01', 'level2_id': '008', 'level3_id': '00322'}",20.986734390258903,105.86060907515994,office,office,21.4,1.4,10,0.238,5.1,VND,million_vnd_per_month,['https://upload.wikimedia.org/wikipedia/commons/b/b4/Gloria_Jean%27s_Coffee_Saigon_2007.jpg'],12,32,17,5.0,19.7,High,203,11,2025-12-31T16:29:00,"{'name': 'Lý Anh Kiên', 'phone': '0508652970'}",https://upload.wikimedia.org/wikipedia/commons/b/b4/Gloria_Jean%27s_Coffee_Saigon_2007.jpg,Wikimedia Commons,Kham Tran,CC BY 3.0; GFDL 1.2+,https://creativecommons.org/licenses/by/3.0; http://www.gnu.org/copyleft/fdl.html,https://commons.wikimedia.org/wiki/File:Gloria_Jean%27s_Coffee_Saigon_2007.jpg,Kham Tran
VN26000889,Mặt bằng Ba Đình - streetfront,"270 Đường Trần Hưng Phúc 98, Phường Phường Cống Vị, Quận Ba Đình, Thành phố Hà Nội",Hà Nội,Ba Đình,Cống Vị,"{'level1_id': '01', 'level2_id': '001', 'level3_id': '00007'}",21.03529262542733,105.81028577753933,streetfront,street_retail,116.1,7.9,1,1.423,165.2,VND,million_vnd_per_month,['https://upload.wikimedia.org/wikipedia/commons/3/31/Cafe%2C_Tay_Ho%2C_Hanoi_%286923050916%29.jpg'],34,136,91,172.6,12.0,High,88,4,2025-08-05T13:13:00,"{'name': 'Vũ Hải Khang', 'phone': '0780929722'}",https://upload.wikimedia.org/wikipedia/commons/3/31/Cafe%2C_Tay_Ho%2C_Hanoi_%286923050916%29.jpg,Wikimedia Commons (via Flickr),David McKelvey,CC BY 2.0,https://creativecommons.org/licenses/by/2.0,"https://commons.wikimedia.org/wiki/File:Cafe,_Tay_Ho,_Hanoi_(6923050916).jpg",David McKelvey
VN26000890,Mặt bằng Long Biên - office,"233 Đường Phan Khánh 93, Phường Phường Cự Khối, Quận Long Biên, Thành phố Hà Nội",Hà Nội,Long Biên,Cự Khối,"{'level1_id': '01', 'level2_id': '004', 'level3_id': '00154'}",21.00761032104498,105.90383829245604,office,office,25.6,2.3,10,0.266,6.8,VND,million_vnd_per_month,['https://upload.wikimedia.org/wikipedia/commons/thumb/2/29/Cafe_-_Hanoi_Botanical_Garden_-_Hanoi%2C_Vietnam_-_DSC03619.JPG/960px-Cafe_-_Hanoi_Botanical_Garden_-_Hanoi%2C_Vietnam_-_DSC03619.JPG'],34,77,17,8.2,30.5,Medium,384,19,2025-10-15T08:51:00,"{'name': 'Hồ Minh Hạnh', 'phone': '0793125103'}",https://upload.wikimedia.org/wikipedia/commons/thumb/2/29/Cafe_-_Hanoi_Botanical_Garden_-_Hanoi%2C_Vietnam_-_DSC03619.JPG/960px-Cafe_-_Hanoi_Botanical_Garden_-_Hanoi%2C_Vietnam_-_DSC03619.JPG,Wikimedia Commons,Daderot,CC0 1.0,http://creativecommons.org/publicdomain/zero/1.0/deed.en,"https://commons.wikimedia.org/wiki/File:Cafe_-_Hanoi_Botanical_Garden_-_Hanoi,_Vietnam_-_DSC03619.JPG",Daderot (optional)
VN26000891,Mặt bằng Tây Hồ - streetfront,"122 Đường Lê Văn Huy 80, Phường Phường Quảng An, Quận Tây Hồ, Thành phố Hà Nội",Hà Nội,Tây Hồ,Quảng An,"{'level1_id': '01', 'level2_id': '003', 'level3_id': '00100'}",21.061603546142635,105.8235263558584,streetfront,street_retail,104.0,5.0,1,1.635,170.0,VND,million_vnd_per_month,['https://upload.wikimedia.org/wikipedia/commons/0/01/Hanoi_shoe_shop.JPG'],17,121,49,145.6,29.1,High,58,3,2025-08-16T09:20:00,"{'name': 'Vũ Thanh Anh', 'phone': '0337969833'}",https://upload.wikimedia.org/wikipedia/commons/0/01/Hanoi_shoe_shop.JPG,Wikimedia Commons,Northboer,CC BY-SA 3.0; GFDL 1.2+,https://creativecommons.org/licenses/by-sa/3.0; http://www.gnu.org/copyleft/fdl.html,https://commons.wikimedia.org/wiki/File:Hanoi_shoe_shop.JPG,Northboer
VN26000892,Mặt bằng Đống Đa - office,"94 Đường Lý Thái Nam 11, Phường Phường Quang Trung, Quận Đống Đa, Thành phố Hà Nội",Hà Nội,Đống Đa,Quang Trung,"{'level1_id': '01', 'level2_id': '006', 'level3_id': '00214'}",21.012239456176815,105.82544410837815,office,office,22.8,1.4,12,0.465,10.6,VND,million_vnd_per_month,['https://upload.wikimedia.org/wikipedia/commons/b/b7/Saigon_Rice_shop.jpg'],16,74,38,10.8,29.0,Medium,906,64,2025-08-02T14:32:00,"{'name': 'Đặng Khánh Hạnh', 'phone': '0735808959'}",https://upload.wikimedia.org/wikipedia/commons/b/b7/Saigon_Rice_shop.jpg,Wikimedia Commons,Takeaway,CC BY-SA 3.0,https://creativecommons.org/licenses/by-sa/3.0,https://commons.wikimedia.org/wiki/File:Saigon_Rice_shop.jpg,Takeaway
VN26000893,Mặt bằng Nam Từ Liêm - streetfront,"278 Phố A7, Phường Phường Phương Canh, Quận Nam Từ Liêm, Thành phố Hà Nội",Hà Nội,Nam Từ Liêm,Phương Canh,"{'level1_id': '01', 'level2_id': '019', 'level3_id': '00623'}",21.045926094055176,105.73446923218296,streetfront,street_retail,156.6,9.6,1,0.665,104.2,VND,million_vnd_per_month,['https://upload.wikimedia.org/wikipedia/commons/3/32/Saigon_cafe_filtre_01.jpg'],16,53,11,103.2,27.3,High,140,10,2025-08-01T12:33:00,"{'name': 'Nguyễn Hải Thắng', 'phone': '0771864085'}",https://upload.wikimedia.org/wikipedia/commons/3/32/Saigon_cafe_filtre_01.jpg,Wikimedia Commons,Takeaway,CC BY-SA 3.0,https://creativecommons.org/licenses/by-sa/3.0,https://commons.wikimedia.org/wiki/File:Saigon_cafe_filtre_01.jpg,Takeaway
VN26000894,Mặt bằng Cầu Giấy - streetfront,"71 Đường Lý Thái Minh 56, Phường Phường Trung Hoà, Quận Cầu Giấy, Thành phố Hà Nội",Hà Nội,Cầu Giấy,Trung Hoà,"{'level1_id': '01', 'level2_id': '005', 'level3_id': '00175'}",21.009610176086426,105.80163954803301,streetfront,street_retail,75.4,6.7,1,1.784,134.5,VND,million_vnd_per_month,['https://upload.wikimedia.org/wikipedia/commons/a/a2/Made_in_Vietnam_Shop_%283409524456%29.jpg'],32,34,93,156.5,13.3,High,322,13,2025-09-13T14:22:00,"{'name': 'Hồ Quang Thắng', 'phone': '0508782620'}",https://upload.wikimedia.org/wikipedia/commons/a/a2/Made_in_Vietnam_Shop_%283409524456%29.jpg,Wikimedia Commons (via Flickr),Holiday Point,CC BY 2.0,https://creativecommons.org/licenses/by/2.0,"https://commons.wikimedia.org/wiki/File:Made_in_Vietnam_Shop,_Hanoi_(8120854005).jpg",Holiday Point
VN26000895,Mặt bằng Hai Bà Trưng - streetfront,"103 Đường Võ Thảo 27, Phường Phường Trương Định, Quận Hai Bà Trưng, Thành phố Hà Nội",Hà Nội,Hai Bà Trưng,Trương Định,"{'level1_id': '01', 'level2_id': '007', 'level3_id': '00298'}",20.99568748474121,105.8485737350518,streetfront,street_retail,128.1,5.7,1,1.317,168.7,VND,million_vnd_per_month,['https://upload.wikimedia.org/wikipedia/commons/c/cf/Cafe_Dinh_Tien_Hoang_%286286875974%29.jpg'],19,116,79,178.8,17.5,High,426,5,2025-08-30T17:51:00,"{'name': 'Đặng Minh Hùng', 'phone': '0723655602'}",https://upload.wikimedia.org/wikipedia/commons/c/cf/Cafe_Dinh_Tien_Hoang_%286286875974%29.jpg,Wikimedia Commons (via Flickr),Nam-ho Park,CC BY 2.0,https://creativecommons.org/licenses/by/2.0,"https://commons.wikimedia.org/wiki/File:Cafe,_Dinh_Tien_Hoang_street,_Hanoi.jpg",Nam-ho Park
VN26000896,Mặt bằng Đống Đa - office,"329 Đường Số 37, Phường Phường Phương Liên - Trung Tự, Quận Đống Đa, Thành phố Hà Nội",Hà Nội,Đống Đa,Trung Tự,"{'level1_id': '01', 'level2_id': '006', 'level3_id': '00226'}",21.006055831909237,105.83079122308361,office,office,54.6,2.5,20,0.458,25.0,VND,million_vnd_per_month,['https://upload.wikimedia.org/wikipedia/commons/8/89/Hanoi_Vietnam_Shops-in-Hanoi-01.jpg'],8,84,14,24.8,47.9,Medium,809,35,2025-11-12T03:25:00,"{'name': 'Bùi Đức Nhung', 'phone': '0839554389'}",https://upload.wikimedia.org/wikipedia/commons/8/89/Hanoi_Vietnam_Shops-in-Hanoi-01.jpg,Wikimedia Commons,"CEphoto, Uwe Aranas",CC BY-SA 3.0,https://creativecommons.org/licenses/by-sa/3.0,https://commons.wikimedia.org/wiki/File:Hanoi_Vietnam_Shops-in-Hanoi-01.jpg,"Photo by CEphoto, Uwe Aranas"
